Source,Compare,Value
14539,5327,0.70016134
14540,2605,0.70970505
14540,3588,0.70164853
14540,6651,0.71015656
14540,7277,0.72519845
14540,7418,0.70970505
14540,9851,0.70534956
14540,10402,0.713603
14540,11076,0.7085604
14540,12754,0.8375779000000001
14541,6320,0.80315965
14543,9649,0.75513744
14543,11010,0.72843903
14543,13041,0.74058044
14546,3434,0.71596795
14546,7113,0.7268805
14546,14464,0.76895726
14547,2806,0.71346426
14547,3535,0.7158182
14547,3580,0.7050965
14547,3918,0.7139291999999999
14547,3944,0.7068269
14547,4623,0.7082679000000001
14547,15694,0.71351695
14550,4561,0.70547175
14550,9690,0.72652084
14550,12758,0.7104309
14550,13614,0.7008336
14550,14464,0.8345501000000001
14551,769,0.70252603
14551,1860,0.77158785
14551,5860,0.7564145
14551,6035,0.7024275999999999
14551,6110,0.71064454
14551,6704,0.7846865
14551,6712,0.74262094
14551,6885,0.7001434
14551,6925,0.7141439
14551,7499,0.71591383
14551,7637,0.7603966999999999
14551,7889,0.7961560999999999
14551,7965,0.7016713000000001
14551,8059,0.7937957
14551,8111,0.7784371999999999
14551,9083,0.7013589
14551,10682,0.73571837
14551,12343,0.7017376000000001
14551,12729,0.7141672
14551,12782,0.78600913
14551,12858,0.72932357
14551,14817,0.7090049
14551,14914,0.7232508000000001
14551,15783,0.7478482
14552,4215,0.7089189
14553,16891,0.83083814
14554,1976,0.7005728
14554,3733,0.711754
14554,14108,0.70867336
14554,15346,0.71699107
14555,3750,0.715377
14555,4897,0.7084709
14555,4898,0.7276111999999999
14555,4936,0.7380055999999999
14555,5053,0.7008465
14555,5969,0.72118694
14555,6460,0.7035073000000001
14555,6480,0.72903746
14555,6823,0.7198150999999999
14555,16272,0.7325355
14555,16891,0.7989126
14555,17099,0.7128901999999999
14555,17114,0.7533278
14556,9977,0.7291937
14558,9851,0.7190166
14558,14435,0.7009595000000001
14558,14436,0.7029477
14558,14716,0.72104186
14559,1002,0.7368262
14559,2839,0.72260773
14559,13126,0.7532915
14560,7497,0.75824904
14560,11692,0.70153755
14560,12531,0.7523145999999999
14561,1983,0.7930358000000001
14561,2430,0.7303201
14561,2442,0.71531236
14561,2481,0.7062486
14561,2922,0.7549948000000001
14561,3748,0.7009295999999999
14561,7275,0.703637
14561,12737,0.71177804
14561,14704,0.70533675
14561,15968,0.7122729999999999
14563,14606,0.7062859
14564,4937,0.739697
14564,5360,0.7062857
14564,14891,0.7807706
14564,17099,0.72927314
14565,12754,0.77635306
14566,14822,0.7662658
14566,15796,0.73579353
14569,3593,0.7186859999999999
14569,4653,0.7236318
14569,12737,0.70530003
14574,3434,0.70063984
14579,2855,0.7145934
14579,5575,0.72209257
14580,2088,0.7073081
14582,4908,0.7204043000000001
14582,4937,0.7839921
14582,9441,0.7334866
14584,1539,0.7120608
14584,5534,0.74076384
14584,8567,0.7292043
14584,14260,0.71198106
14585,5722,0.7012662
14585,6790,0.73369175
14586,4661,0.7357176
14586,8380,0.70224833
14586,10519,0.7085409
14587,787,0.78990716
14587,789,0.73938715
14587,791,0.74821305
14587,2081,0.71714973
14587,2806,0.7007485
14587,2817,0.7019097
14587,3388,0.70489395
14587,3413,0.71298593
14587,3547,0.7008526999999999
14587,3580,0.7586347
14587,3702,0.7433729
14587,3871,0.70721877
14587,3918,0.7295887
14587,4477,0.7211473
14587,4631,0.7342526999999999
14587,5337,0.70076585
14587,5360,0.7002648
14587,6651,0.7155475
14587,9806,0.70496875
14587,10113,0.71613246
14587,15952,0.70440733
14588,146,0.71288127
14588,4661,0.77046806
14588,5231,0.71239525
14588,8912,0.7466245
14588,15901,0.7583882
14590,13390,0.71135235
14592,14464,0.7798531999999999
14593,1639,0.76467866
14593,2891,0.7590722
14593,3588,0.7497064999999999
14593,4104,0.71348816
14593,4571,0.70790887
14593,6145,0.74976826
14593,6232,0.72244036
14593,6651,0.7427634
14593,7778,0.70479053
14593,7940,0.7339979
14593,8381,0.7026355
14593,10519,0.7073704000000001
14593,11114,0.73794657
14593,11131,0.7521486
14593,12754,0.8783883
14593,12758,0.7000451999999999
14593,14716,0.72766274
14593,15257,0.7743095
14594,118,0.7559555
14594,4517,0.72247165
14594,5860,0.78253996
14594,9100,0.71783423
14594,11007,0.7142480999999999
14594,11616,0.7165505999999999
14594,12693,0.73173624
14594,15004,0.7002695999999999
14594,15023,0.7146918000000001
14594,15048,0.7002695999999999
14594,15191,0.7332604
14594,16290,0.7027973000000001
14595,7854,0.74299365
14595,7985,0.7359339
14595,8166,0.7072949000000001
14595,9212,0.70269614
14595,10350,0.7044308000000001
14595,11215,0.74868447
14595,12933,0.7316672
14595,15909,0.7011534
14595,16474,0.70916724
14595,16546,0.72141874
14596,19,0.76768595
14596,2158,0.7560614999999999
14596,2671,0.733464
14596,2722,0.7379357
14596,3593,0.7120324
14596,4488,0.8007873000000001
14596,4720,0.73085284
14596,7932,0.7478826999999999
14596,10023,0.702218
14596,11726,0.7571876000000001
14596,11774,0.71787155
14596,12263,0.7887172
14596,13980,0.7058588000000001
14596,15104,0.7708844
14596,15927,0.7134505999999999
14597,16935,0.72365874
14600,6528,0.72188985
14600,12758,0.711763
14601,11683,0.74270976
14601,12794,0.72379136
14601,13414,0.71573734
14602,6137,0.7187256
14604,4937,0.7560241
14604,14891,0.7126316
14605,16326,0.7119103
14605,16327,0.7345302
14606,13614,0.75191694
14608,9418,0.7088113
14611,2061,0.7473123
14611,7368,0.7104863
14611,7379,0.7186389
14611,8990,0.7756405
14611,12601,0.70961624
14611,14563,0.78794074
14614,10455,0.7833456999999999
14614,11728,0.71112067
14615,6528,0.7262198000000001
14615,9674,0.7173915
14615,9933,0.7442025
14615,9942,0.76387674
14615,14028,0.70130473
14616,14028,0.7430255
14617,2061,0.7040945
14617,2084,0.72842395
14617,2088,0.743926
14617,2317,0.70799845
14617,2447,0.7001043
14617,2789,0.74426824
14617,2806,0.75142473
14617,2821,0.73559266
14617,2854,0.7936809
14617,3588,0.7096538
14617,3691,0.7006760999999999
14617,3694,0.7121886
14617,5053,0.7063148
14617,5107,0.7005404000000001
14617,5527,0.7222970000000001
14617,5541,0.7209730999999999
14617,6137,0.702921
14617,6140,0.71594685
14617,6293,0.72410464
14617,6533,0.7291203
14617,9628,0.70931435
14617,9811,0.705436
14617,9812,0.71653134
14617,9836,0.74207455
14617,9842,0.76701987
14617,11222,0.7416576
14617,14745,0.71932447
14617,15694,0.7362526
14617,15878,0.7040983000000001
14617,15971,0.7066517
14617,16255,0.7169767
14619,6528,0.7450603
14619,7811,0.7339679
14619,13437,0.7320478
14619,14028,0.73050606
14619,14891,0.7094615
14619,14892,0.74943554
14621,3733,0.70819366
14621,7275,0.75495034
14621,9547,0.71678543
14621,9690,0.7372668000000001
14621,11550,0.70652413
14621,13614,0.74289215
14621,14464,0.84473515
14621,14700,0.73295325
14621,14701,0.7075049
14621,15974,0.75002086
14622,16383,0.7365893
14622,16651,0.70807284
14625,9942,0.73498756
14626,3918,0.7323132
14626,4465,0.7146585
14626,5105,0.7101550999999999
14628,4717,0.75396645
14632,3750,0.71755373
14632,3915,0.7591775
14632,4521,0.7575522
14632,4889,0.71436405
14632,4894,0.7496955
14632,4897,0.7375938
14632,4898,0.7080825
14632,10765,0.714073
14632,12707,0.7330800000000001
14632,16272,0.7307073000000001
14632,16786,0.70643735
14632,16958,0.7020758
14635,3547,0.70085424
14635,3813,0.7018641
14635,3918,0.7161066999999999
14635,4937,0.7092027
14635,5358,0.7597029000000001
14635,5969,0.7409863
14635,6234,0.7512246
14635,6651,0.70166653
14635,6655,0.7218985
14635,6658,0.72855717
14635,6779,0.71677214
14635,7497,0.7589604
14635,9506,0.74806803
14635,9678,0.7030584
14635,9806,0.72140646
14635,9822,0.72348714
14635,11022,0.73991925
14635,12531,0.7280307
14635,12757,0.7196344
14635,12758,0.76113504
14635,12860,0.71565604
14635,16340,0.75129205
14635,17099,0.72906095
14637,2950,0.7279044
14637,3438,0.70353556
14637,4992,0.73306274
14637,5257,0.7494937
14637,15682,0.73277104
14637,15973,0.8033214
14638,3915,0.7255791
14640,5053,0.7149826
14640,16392,0.7000848000000001
14641,13418,0.7057222
14644,699,0.7292246
14644,2159,0.72081196
14644,2502,0.7257137
14644,2672,0.7257137
14644,3038,0.74386555
14644,4488,0.72758025
14644,4581,0.7206344
14644,4588,0.71741766
14644,7245,0.7536649999999999
14644,8268,0.71705395
14644,9090,0.72229964
14644,11764,0.79608905
14644,11770,0.74558216
14644,11772,0.7343345
14644,12304,0.704508
14644,12315,0.7145974
14644,12365,0.70073134
14644,15901,0.7815274
14645,3954,0.72256523
14645,4891,0.71651435
14645,7229,0.70696044
14645,9932,0.7718052
14645,12665,0.7309361
14646,2854,0.7188099
14646,7874,0.7086729
14646,15023,0.7038036999999999
14646,15998,0.7012665
14646,16051,0.70613354
14647,770,0.7319588
14647,2163,0.71176416
14647,11550,0.7377944000000001
14647,15955,0.7266293
14650,9806,0.75027037
14650,11131,0.71396214
14652,3332,0.86040324
14652,3333,0.71005917
14652,3431,0.70571136
14652,3749,0.7737002
14652,3846,0.7266143
14652,4888,0.7013497
14652,10103,0.72757196
14653,10428,0.7181416
14653,10444,0.7187958999999999
14654,2592,0.7188415
14654,2821,0.70291084
14654,2854,0.71441084
14654,2891,0.77301663
14654,3588,0.7130268
14654,4104,0.76745576
14654,5057,0.7184721
14654,6232,0.75887495
14654,6651,0.70373046
14654,8430,0.7813397
14654,11007,0.7053592
14654,11023,0.7122303000000001
14654,11114,0.72519386
14654,11764,0.7030846
14654,11799,0.76383775
14654,12365,0.7292293000000001
14655,1311,0.7271239
14657,10428,0.7750776999999999
14657,10444,0.7102368
14657,11701,0.7396256999999999
14658,10670,0.701627
14659,5932,0.7012624
14660,2082,0.71081984
14660,5556,0.76782876
14660,12219,0.7545996
14662,4104,0.70868385
14662,10469,0.7156746
14662,11131,0.71458334
14664,2395,0.7225709
14664,5484,0.7745904
14664,7381,0.7265195
14664,16025,0.71580917
14666,1983,0.7436939
14666,2094,0.71957636
14666,2248,0.70555794
14666,2430,0.70757574
14666,2435,0.7934646
14666,2491,0.71360576
14667,1981,0.70489264
14667,2430,0.7137948000000001
14667,2821,0.70357966
14667,2849,0.70811194
14667,2854,0.73457813
14667,3694,0.73485196
14667,4522,0.7324505
14667,5056,0.74041563
14667,5368,0.70833206
14667,7615,0.7303444
14667,7778,0.7389401
14669,15185,0.70033884
14671,2935,0.7617791
14674,10428,0.7312809
14674,10444,0.7128666
14679,9851,0.7040236
14679,10428,0.7180769
14679,10444,0.71045583
14679,10765,0.73332715
14679,11701,0.74285734
14679,12754,0.7109285
14679,13781,0.7339729
14683,8219,0.71385556
14683,15878,0.7001224
14686,2463,0.7813026999999999
14686,5504,0.7367338000000001
14686,9615,0.7227151999999999
14686,16712,0.7067424
14689,1343,0.79573494
14689,2185,0.7649302
14689,2502,0.8066072
14689,2671,0.72012615
14689,2672,0.8066072
14689,2674,0.72581494
14689,2812,0.7073079000000001
14689,2813,0.7357511
14689,3038,0.8692021000000001
14689,4488,0.7444665
14689,4581,0.7425588000000001
14689,5379,0.75331
14689,5535,0.72330517
14689,6232,0.7343366
14689,7224,0.727757
14689,7245,0.82636493
14689,11023,0.72820604
14689,11764,0.77988344
14689,11772,0.7077183000000001
14689,12362,0.76262206
14689,12365,0.84704757
14689,15878,0.73901546
14691,4896,0.7189024
14691,4912,0.7221033
14691,4917,0.718518
14691,4918,0.73240304
14691,4923,0.7066838000000001
14691,4931,0.7149863000000001
14691,4932,0.7012549
14691,4933,0.7148800000000001
14691,4934,0.7373813
14691,4942,0.70988625
14691,6824,0.7564444
14691,9675,0.73067313
14691,12762,0.70831984
14691,16272,0.70986193
14693,6845,0.7018369000000001
14693,8531,0.7012703
14693,12762,0.73389435
14699,4897,0.7305124
14699,4933,0.7136251
14699,4934,0.7139449000000001
14699,5556,0.7079309
14699,6589,0.7372789000000001
14699,10444,0.7300232
14699,10765,0.77301323
14699,11011,0.73670226
14699,11701,0.70160425
14699,16369,0.7205314
14700,295,0.70378447
14701,3921,0.7176928000000001
14701,10428,0.7048943
14701,10765,0.7915307
14701,14203,0.701758
14703,9678,0.70142746
14703,9690,0.70243067
14703,10444,0.77356476
14703,13698,0.7015486
14703,14464,0.71158063
14703,16340,0.70027465
14705,10765,0.7240068000000001
14706,2276,0.71218055
14706,4891,0.7358007
14706,10428,0.83646053
14706,10444,0.716066
14706,14717,0.71253544
14707,2439,0.71711725
14707,3911,0.72800153
14707,3918,0.7046019
14707,3921,0.70216036
14707,4891,0.70914304
14707,4897,0.73263097
14707,4911,0.71688855
14707,10839,0.7137251
14707,14848,0.7051724
14707,16342,0.71435356
14707,16786,0.74557805
14707,16927,0.73472154
14707,17003,0.73550016
14708,16368,0.72574407
14709,8964,0.70504844
14710,5754,0.7297084
14710,12085,0.70487
14710,13079,0.7361736999999999
14710,13093,0.75670886
14710,14243,0.7041086999999999
14712,4937,0.71187574
14713,3846,0.7338785
14713,3849,0.71234894
14713,10184,0.7293105
14713,11701,0.7042997
14713,13414,0.7316419
14713,14887,0.78082633
14714,498,0.7127686
14717,7497,0.72972
14718,13683,0.7168936
14721,1662,0.76519907
14725,8831,0.71113765
14725,15537,0.7099368
14727,2822,0.7272085
14727,2844,0.70321256
14727,2854,0.7090481
14727,3588,0.70433414
14727,5053,0.70909965
14727,11686,0.708893
14727,12754,0.72277087
14727,14771,0.7056416999999999
14728,14464,0.7098439000000001
14729,8921,0.7001184
14732,4258,0.76819235
14732,5228,0.7029639
14732,15050,0.9073591000000001
14733,6472,0.7066651999999999
14735,2821,0.71196765
14735,7985,0.702009
14735,14464,0.7699858
14737,187,0.7081405
14737,220,0.72969854
14737,1127,0.71193683
14737,2168,0.7233467
14737,2192,0.7459779000000001
14737,2251,0.70005035
14737,2607,0.7940357
14737,3270,0.70738
14737,3438,0.72546756
14737,3922,0.7342495
14737,4104,0.7071510999999999
14737,4329,0.7402241
14737,4561,0.7276814
14737,4656,0.7066151999999999
14737,5065,0.71979755
14737,5097,0.72411865
14737,5484,0.7020470999999999
14737,6234,0.71431917
14737,6589,0.72756344
14737,6619,0.79617345
14737,6680,0.7007218000000001
14737,7169,0.77496517
14737,7280,0.7183436
14737,7298,0.71929735
14737,7353,0.72074795
14737,7435,0.7582806
14737,7442,0.75268877
14737,7446,0.7158613
14737,7625,0.82577085
14737,7654,0.7250375
14737,7833,0.70218277
14737,7931,0.70608157
14737,8526,0.73613447
14737,8548,0.7062406
14737,8567,0.7052795000000001
14737,10310,0.8238368
14737,10431,0.7351019
14737,10762,0.74973136
14737,10866,0.7090429
14737,10922,0.75234693
14737,10972,0.7246608
14737,11102,0.7852680000000001
14737,11119,0.7459779000000001
14737,11841,0.70606095
14737,12262,0.7298469
14737,12689,0.7075741
14737,13698,0.70582503
14737,14110,0.77658194
14737,14320,0.7094216
14737,14717,0.7620844
14737,14721,0.7247424
14737,15092,0.70750546
14737,15598,0.72473377
14737,15909,0.70175976
14737,15966,0.7117627
14737,16623,0.70863074
14738,4937,0.76031935
14740,3388,0.7273164000000001
14740,3535,0.7512189
14740,3750,0.7514582
14740,3915,0.70867956
14740,3918,0.71991855
14740,4894,0.72161627
14740,4897,0.72851855
14740,6141,0.7570718000000001
14740,9674,0.77512467
14740,9688,0.7295654
14740,12674,0.71411836
14742,1860,0.7072714
14742,1889,0.75210035
14742,3691,0.74764365
14742,6704,0.7549342
14742,6712,0.72171205
14742,7637,0.7224745
14742,8059,0.70419
14742,8085,0.7073258000000001
14742,8111,0.77410805
14742,9819,0.70106775
14742,10896,0.7655893
14742,12782,0.7735019000000001
14742,14914,0.788022
14742,15285,0.70249707
14742,15783,0.7382479000000001
14743,3388,0.73396754
14743,3918,0.7182251999999999
14743,6141,0.7510188
14743,6651,0.7306090999999999
14743,7883,0.73781335
14743,9806,0.7165179
14743,9946,0.71991915
14743,11696,0.72071487
14743,12754,0.75681144
14744,787,0.79226977
14744,2972,0.76610476
14744,3388,0.7649581
14744,3535,0.7327636
14744,3580,0.76509845
14744,3871,0.70108247
14744,6141,0.70414436
14744,6760,0.70554274
14744,7883,0.75249904
14744,9806,0.7038021
14744,10011,0.71311045
14744,10090,0.70908695
14744,10103,0.70944995
14744,12674,0.70192206
14745,6137,0.7040405
14745,12762,0.70592576
14746,9942,0.7419901999999999
14746,14892,0.7366931999999999
14747,1343,0.7900289
14747,2185,0.77090675
14747,2502,0.80610937
14747,2671,0.7220907
14747,2672,0.80610937
14747,2674,0.7329663000000001
14747,2813,0.70878214
14747,3038,0.8512815
14747,4488,0.7481767
14747,4581,0.75396985
14747,5379,0.7521679
14747,5535,0.7009795
14747,7245,0.84652084
14747,11023,0.72940594
14747,11764,0.76930165
14747,12315,0.70646375
14747,12362,0.72185606
14747,12365,0.8118901999999999
14747,15878,0.72226197
14751,5357,0.7039491
14751,7794,0.7128904
14751,8531,0.7209057
14751,14420,0.7208038
14755,3750,0.7013205
14755,14881,0.72968286
14755,14891,0.7170089
14757,4891,0.7067888000000001
14757,6141,0.7139312
14757,9674,0.70677495
14757,11672,0.7199041
14758,1310,0.7087426
14760,4889,0.7121301
14760,4893,0.71755826
14760,4894,0.74821097
14760,4895,0.81602246
14760,4896,0.7301844
14760,4897,0.7405301999999999
14760,4898,0.7099794
14760,4905,0.7357501999999999
14760,4906,0.7590600000000001
14760,4911,0.70482033
14760,4913,0.7147912
14760,4918,0.77041996
14760,4923,0.7683979000000001
14760,4925,0.7529531999999999
14760,4933,0.70421946
14760,4934,0.7075838000000001
14760,4936,0.7270054
14760,4939,0.7291055999999999
14760,8531,0.74653953
14760,9675,0.76046675
14760,11696,0.70840603
14760,11701,0.7080779
14760,12418,0.70265305
14760,12762,0.730208
14760,16272,0.72307605
14761,14318,0.7254755999999999
14762,4891,0.71332943
14762,4894,0.7353142
14762,4895,0.75599545
14762,4897,0.7235727
14762,4911,0.7020546999999999
14762,4918,0.72254586
14762,4923,0.73374426
14762,4929,0.70645976
14762,4936,0.7345576
14762,5212,0.7028538000000001
14762,9737,0.70040584
14762,11697,0.7609433000000001
14762,11701,0.71692246
14762,12758,0.7111133000000001
14762,13285,0.71238565
14762,16272,0.7271441999999999
14764,9382,0.70880795
14765,13437,0.73313135
14768,4521,0.70593256
14769,5053,0.7376448
14770,2276,0.7167800999999999
14770,14863,0.7123862
14770,14881,0.71704847
14770,14891,0.72102576
14772,4895,0.7022705
14772,4898,0.71171916
14772,4906,0.7053443
14772,8957,0.7509403
14772,10428,0.7037257
14772,12110,0.70656747
14773,5848,0.73918504
14774,3915,0.73203015
14774,3918,0.73379815
14774,3935,0.72189856
14774,4891,0.70455694
14774,4897,0.71867925
14774,5212,0.70641017
14774,6651,0.70662105
14774,6658,0.7530429
14774,6710,0.71047217
14774,7223,0.73461235
14774,9932,0.7142693
14774,9946,0.72429633
14774,11701,0.7370104999999999
14774,12757,0.7089816999999999
14774,13285,0.7161973
14774,14204,0.71564084
14774,16272,0.71577287
14774,16340,0.70982003
14774,16390,0.70639443
14774,16958,0.7208389000000001
14777,4465,0.7278779000000001
14779,9942,0.7178554
14782,6797,0.7039618000000001
14782,7301,0.7006066
14783,12665,0.73070973
14786,2276,0.74175256
14786,2440,0.7433439000000001
14786,5053,0.75730723
14786,7108,0.7057673000000001
14786,7368,0.7059055999999999
14786,7380,0.7418979
14786,8990,0.73677844
14786,9687,0.7861421
14786,9736,0.7527515
14786,12601,0.7000725999999999
14786,14863,0.75242215
14786,14881,0.7325497
14786,14891,0.7706824000000001
14787,14921,0.7501552
14788,3694,0.70754474
14788,8531,0.7238555999999999
14788,10324,0.70055175
14788,12754,0.7628106
14793,11692,0.73274606
14795,6127,0.74570704
14795,8990,0.74527013
14795,9736,0.7498504
14800,2440,0.7105351
14800,4645,0.7544878
14800,9506,0.7202576
14800,14891,0.7217004
14801,5053,0.7113599
14801,9687,0.7698262
14802,2088,0.7287821
14802,2410,0.7403451
14802,2430,0.7463469
14802,2857,0.7091896
14802,3038,0.75321174
14802,7224,0.7969803000000001
14802,15968,0.7164475
14802,15983,0.7507636
14802,15984,0.7173567
14804,809,0.70949817
14805,2368,0.7130787
14805,5860,0.7150045
14805,6925,0.7184684
14805,7895,0.7659246999999999
14805,11609,0.70198476
14805,14938,0.74291325
14806,770,0.846192
14806,809,0.75566876
14806,2163,0.7503309
14806,2170,0.70786965
14806,2481,0.72989774
14806,2482,0.72247493
14806,2657,0.7017462
14806,7275,0.7749326
14806,11550,0.7423173000000001
14806,13043,0.759832
14806,15955,0.82639694
14806,15973,0.7354025
14806,15983,0.7245865
14807,770,0.8464521999999999
14807,809,0.8016206
14807,2163,0.7201936
14807,2166,0.72416776
14807,2170,0.7177896
14807,2364,0.7246756999999999
14807,2430,0.71478736
14807,2477,0.7111484
14807,2482,0.7276184
14807,7275,0.7709566999999999
14807,11550,0.7757648
14807,11566,0.70275867
14807,12302,0.702306
14807,13043,0.79620826
14807,14223,0.70884037
14807,14332,0.70713323
14807,15063,0.7187295
14807,15955,0.83333737
14807,15968,0.7486429
14807,15973,0.72697973
14807,15983,0.783674
14808,4523,0.7137373
14808,9690,0.7249439999999999
14808,14464,0.70567423
14809,1985,0.7342979000000001
14809,2088,0.73989683
14809,2319,0.7254034
14809,2430,0.70358723
14809,2481,0.72100097
14809,2491,0.70891607
14809,2821,0.72095406
14809,2857,0.7150308000000001
14809,3412,0.7118686
14809,16255,0.7022269
14811,5822,0.7231801
14811,5860,0.73625535
14811,7889,0.76434946
14811,8059,0.72302294
14814,1900,0.7012264
14814,2396,0.7000264
14814,2435,0.75031155
14814,2788,0.7236384
14814,2789,0.73760504
14814,2813,0.70046204
14814,2837,0.72518814
14814,2854,0.7172353
14814,2950,0.7442183000000001
14814,2968,0.70344925
14814,3160,0.7537159000000001
14814,3438,0.72569025
14814,4107,0.7786924
14814,4532,0.7072554
14814,4992,0.7793669
14814,5257,0.73295647
14814,5608,0.71952534
14814,7034,0.7515451999999999
14814,11552,0.7158879
14814,15204,0.7089867
14814,15894,0.7191171
14814,15968,0.7435841999999999
14814,15973,0.8574550999999999
14815,7789,0.7260258
14815,15694,0.7192161
14817,776,0.7489712
14819,2290,0.7288073
14819,2296,0.7263595
14819,5257,0.7479589
14819,14891,0.70618206
14820,1604,0.70834565
14820,1755,0.7273949000000001
14820,2081,0.70118284
14820,2084,0.7050566999999999
14820,2399,0.7157411
14820,2806,0.7356351
14820,2813,0.70074886
14820,2817,0.7509303
14820,2821,0.74802816
14820,2854,0.7732773000000001
14820,2891,0.7192869000000001
14820,2968,0.73569274
14820,3588,0.70790327
14820,3733,0.7051687
14820,4104,0.7028454000000001
14820,4107,0.7075260999999999
14820,4600,0.70972794
14820,4645,0.7354968000000001
14820,4992,0.70517075
14820,5257,0.72909135
14820,6651,0.7037839
14820,7215,0.71599114
14820,9628,0.72280985
14820,9851,0.71591765
14820,10310,0.7064261
14820,10727,0.70068085
14820,11114,0.7039006
14820,11552,0.70794517
14820,12262,0.71601737
14820,15092,0.70462024
14820,15971,0.70857406
14820,15973,0.754587
14823,2430,0.7613251
14823,12653,0.81232643
14824,2835,0.7288135
14824,6589,0.75660527
14824,7833,0.7009929
14824,14771,0.741109
14825,517,0.7026599
14825,2977,0.75851256
14825,2978,0.74625707
14825,11661,0.73597366
14825,11694,0.7672055
14825,13916,0.7120316999999999
14825,15510,0.73048365
14825,16093,0.72260976
14825,16134,0.7066340999999999
14826,2481,0.7210083
14826,5766,0.7088055999999999
14827,2851,0.747638
14828,7811,0.7256588
14829,5822,0.73660463
14829,5860,0.81157416
14829,6925,0.7183993000000001
14829,8059,0.7160338
14829,12806,0.72010666
14829,13570,0.76054484
14829,14938,0.8350489999999999
14830,2296,0.71411496
14830,14704,0.7122102
14830,15694,0.72774345
14831,770,0.74150115
14831,15955,0.7211831999999999
14832,11550,0.704892
14832,12302,0.79661673
14832,13044,0.7019659
14836,2737,0.72008634
14836,2821,0.7141493
14836,2837,0.7274189
14836,3732,0.7120991999999999
14836,3733,0.7528876
14836,4523,0.72964174
14836,4561,0.7249222
14836,7275,0.71692526
14836,9162,0.70535266
14836,9690,0.786612
14836,14464,0.7740881
14836,15271,0.7041618000000001
14836,15695,0.7277754
14837,1976,0.70723486
14837,7271,0.7692639
14838,9688,0.7656044
14839,16368,0.78703874
14842,9688,0.70420074
14843,4661,0.71985674
14844,2445,0.72268385
14845,2219,0.73022085
14845,2978,0.7398861
14845,11694,0.7349965
14845,14600,0.7068264
14846,1695,0.72378856
14846,2081,0.72696453
14846,2089,0.7047157
14846,2399,0.73649454
14846,2402,0.76385266
14846,2806,0.7395440999999999
14846,2817,0.7265549
14846,2833,0.70226157
14846,2854,0.78352606
14846,2869,0.7378764
14846,2887,0.7022624
14846,2937,0.71988595
14846,2968,0.7027893
14846,3370,0.7049768
14846,3438,0.7031104
14846,3588,0.7352269
14846,3839,0.78109026
14846,3840,0.7185418
14846,3890,0.718778
14846,3918,0.716298
14846,4104,0.7010685999999999
14846,4465,0.7683727
14846,4522,0.7261814999999999
14846,4532,0.74683964
14846,4535,0.7346682
14846,4600,0.72135687
14846,4645,0.732158
14846,4661,0.7151016
14846,5056,0.7683562
14846,5368,0.7102337
14846,5969,0.71725786
14846,6146,0.70258033
14846,6232,0.7070890999999999
14846,6651,0.7248650999999999
14846,7012,0.7312239
14846,7184,0.7381956000000001
14846,7299,0.749884
14846,7778,0.7099459
14846,8167,0.7053751
14846,8380,0.71119994
14846,8427,0.71989036
14846,8567,0.72368515
14846,8640,0.7944553000000001
14846,10113,0.7421923
14846,10402,0.70773494
14846,10455,0.7209828
14846,11007,0.70388776
14846,11022,0.7173622
14846,11102,0.72407186
14846,11443,0.7072208999999999
14846,11766,0.7268098000000001
14846,11799,0.70473444
14846,12262,0.7521604000000001
14846,12362,0.7047175
14846,12860,0.7327573000000001
14846,13255,0.72268254
14846,13279,0.7003974000000001
14846,14433,0.7354016999999999
14846,15092,0.7984759
14846,15870,0.71065325
14846,15920,0.7170654000000001
14846,15991,0.7028173000000001
14846,16257,0.7293812
14846,17003,0.74369824
14848,1395,0.7231248
14848,2275,0.7147536999999999
14848,3956,0.72771484
14848,6790,0.72233295
14848,9937,0.71940964
14848,14717,0.73045146
14848,15991,0.7012425999999999
14848,16257,0.7152225
14851,14102,0.7054646
14851,14601,0.7012732
14852,9690,0.72211874
14855,2481,0.70112103
14855,2821,0.73820317
14855,2968,0.72985524
14855,3084,0.7277328000000001
14855,3732,0.7013643
14855,3733,0.8286646999999999
14855,4104,0.7275895
14855,4561,0.7862143
14855,4654,0.7261813
14855,14716,0.71976364
14855,14892,0.73092806
14856,2502,0.7544579
14856,2672,0.7544579
14856,2674,0.70126855
14856,3038,0.7185971
14856,4673,0.7541505999999999
14856,11772,0.73982066
14856,12365,0.71058923
14857,2403,0.71422654
14857,6028,0.73163664
14857,14938,0.7764732
14858,9217,0.7286104999999999
14862,13285,0.7033244000000001
14863,11876,0.7675956
14864,2502,0.7274013
14864,2672,0.7274013
14864,2812,0.73004824
14864,9814,0.80290717
14865,13614,0.74027693
14865,14464,0.7263480999999999
14866,2922,0.70870405
14867,2440,0.7029174
14867,3732,0.7122480999999999
14867,3733,0.75388813
14867,9690,0.7332962
14867,14700,0.70922863
14868,2402,0.72287554
14868,2806,0.7188180000000001
14868,2821,0.7185108
14868,2833,0.7311310999999999
14868,5053,0.726974
14868,5969,0.70366263
14868,7874,0.721722
14868,7887,0.77016824
14868,9687,0.71887314
14868,10589,0.70458347
14868,11222,0.70472133
14868,14435,0.7039301
14868,14872,0.7042166999999999
14869,7275,0.75364965
14869,9547,0.77422476
14869,13614,0.7597049
14869,15974,0.7503029999999999
14870,2430,0.70008045
14870,15271,0.7309766
14871,2088,0.71239275
